회사명,거래소코드,회계년도,유형자산증가율(IFRS),매출액증가율(IFRS),자기자본증가율(IFRS),총자본증가율(IFRS),정상영업이익증가율(IFRS),유형자산증가율(IFRS연결),매출액증가율(IFRS연결),자기자본증가율(IFRS연결),총자본증가율(IFRS연결),정상영업이익증가율(IFRS연결)
진양폴리우레탄(주),010640,2013/12,-1.87,-0.49,-4.29,-1.72,-11.16,,,,,
진양폴리우레탄(주),010640,2014/12,-0.16,3.43,-4.3,-6.32,-47.13,,,,,
진양폴리우레탄(주),010640,2015/12,2.87,-14.7,-32.15,-10.91,-33.68,,,,,
진양폴리우레탄(주),010640,2016/12,86.86,-9.08,65.15,77.6,0,,,,,
진양폴리우레탄(주),010640,2017/12,-3,36.56,3.13,1.34,0,,,,,
진양폴리우레탄(주),010640,2018/12,-3.07,27.31,4.57,-0.87,0,,,,,
진양폴리우레탄(주),010640,2019/12,25.6,5.98,40.52,22.56,191.97,0,0,0,0,0
진양폴리우레탄(주),010640,2020/12,0.18,11.15,0.66,3.26,-28.87,-0.44,5.7,1.24,3.23,-27.74
진양폴리우레탄(주),010640,2021/12,-1.27,43.8,9.25,6.95,100.98,0,0,0,0,0
진양화학(주),051630,2011/12,-2.93,8.34,3.93,-5.65,149.54,,,,,
진양화학(주),051630,2012/12,-1.93,2.58,6.12,3.73,72.08,,,,,
진양화학(주),051630,2013/12,0.28,9.15,7.47,9.32,71.87,,,,,
진양화학(주),051630,2014/12,1.3,12.88,9.41,3.84,18.6,,,,,
진양화학(주),051630,2015/12,-1.15,-10.75,1.01,-7.62,-52.74,,,,,
진양화학(주),051630,2016/12,-2.17,-18.62,1.31,1.72,-55.05,,,,,
진양화학(주),051630,2017/12,-2.76,-13.92,-4.23,-4.71,0,,,,,
진양화학(주),051630,2018/12,-1.02,0.28,-1.82,-3.08,0,,,,,
진양화학(주),051630,2019/12,-0.03,-10.45,-7.33,-6.25,0,,,,,
진양화학(주),051630,2020/12,-3.57,-2.79,3.57,2.13,0,,,,,
진양화학(주),051630,2021/12,-16.41,-19.64,-8.02,-12.03,0,,,,,
진원생명과학(주),011000,2011/12,-5.34,1.65,12.62,3.72,0,-12.64,-3.81,5.58,-1.02,0
진원생명과학(주),011000,2012/12,-7.15,-32.71,-11.73,6.48,0,-28.95,-30.02,-20.87,-1.24,0
진원생명과학(주),011000,2013/12,5.3,13.76,3.22,-8.95,0,-22.97,6.42,-11.33,-20.37,0
진원생명과학(주),011000,2014/12,-20.4,27.68,33.72,24.6,0,18.97,19.21,46.48,28.11,0
진원생명과학(주),011000,2015/12,-17.23,19.32,-2.5,2.33,0,79.3,15.19,13.55,16.99,0
진원생명과학(주),011000,2016/12,-29.21,6.64,-12.67,30.54,0,40.62,10.6,-9.09,37.68,0
진원생명과학(주),011000,2017/12,-12.23,-14.11,10.07,-26.33,0,-20.06,-13.39,1.92,-30.5,0
진원생명과학(주),011000,2018/12,360.92,30.55,-26.15,-1.13,0,78.34,26.21,-19.51,8.02,0
진원생명과학(주),011000,2019/12,294.23,20.01,-26.96,-3.86,0,63.68,20.26,-18.19,3.77,0
진원생명과학(주),011000,2020/12,-3.08,3.34,347.55,180.61,0,124.18,0.63,309.43,166.99,0
진원생명과학(주),011000,2021/12,511.94,-4.34,110.02,76.36,0,392.68,-6.75,108.56,82.69,0
진흥기업(주),002780,2011/12,-3.47,-5.58,0,-23.27,0,-3.53,-7.34,-105.38,-23.5,0
진흥기업(주),002780,2012/12,-0.92,-14.71,0,-18.46,0,-0.95,-16.1,0,-18.49,0
진흥기업(주),002780,2013/12,-3.65,2.66,-66.95,-9.71,0,-3.67,2.75,-66.95,-9.71,0
진흥기업(주),002780,2014/12,-6.31,33.15,212.65,-9.36,0,-6.31,33.04,212.65,-9.36,0
진흥기업(주),002780,2015/12,0.09,14.06,-40.04,19.98,-56.68,0.08,14.06,-40.04,19.98,-56.68
진흥기업(주),002780,2016/12,-2.12,-11.16,0,-43.05,526,-2.12,-11.16,-115.19,-43.05,525.71
진흥기업(주),002780,2017/12,164.35,-11.33,0,3.8,-30.26,164.35,-11.33,0,3.82,-30.09
진흥기업(주),002780,2018/12,-1.62,17.07,3.96,16.79,-15.61,,,,,
진흥기업(주),002780,2019/12,-1.01,-18.57,23.61,-11.04,-20,,,,,
진흥기업(주),002780,2020/12,22.24,-30.97,22.01,-13.17,-47.64,,,,,
진흥기업(주),002780,2021/12,4.2,17.76,43.84,18.27,195.28,,,,,
참엔지니어링(주),009310,2011/12,-31.16,-2.55,17.79,-2.06,40.19,5.24,1.03,12.9,3.74,24.79
참엔지니어링(주),009310,2012/12,25.57,-74.63,-20.3,-3.05,0,5.07,-59.29,-22.51,-6.7,0
참엔지니어링(주),009310,2013/12,28.99,77.02,1.85,-4.9,0,118.39,57.95,4.11,173.29,0
참엔지니어링(주),009310,2014/12,-13.53,-10.58,-20.83,1.35,0,-0.56,-1.45,-23.94,10.28,-90.16
참엔지니어링(주),009310,2015/12,-11.7,59.94,-61.97,-15.57,0,-26.62,47,-65.95,9.35,1348.71
참엔지니어링(주),009310,2016/12,-19.95,-14.26,55.37,17.34,-42.98,-6.14,-6.12,97.9,6.79,63.89
참엔지니어링(주),009310,2017/12,-2.34,91.31,6.75,-10.06,131.58,-5.94,49.51,12.44,8.71,8.35
참엔지니어링(주),009310,2018/12,-5.9,-32.02,29.97,0.97,-51.02,-42.81,-19.83,30.75,3.06,-54.1
참엔지니어링(주),009310,2019/12,-5.39,-65.61,-27.92,-24.8,0,-1.64,-49.21,-16.29,-7.06,-199.92
참엔지니어링(주),009310,2020/12,-1.03,118.62,10.12,15.5,0,-1.64,49.91,53.26,4.91,0
참엔지니어링(주),009310,2021/12,-4.88,-16.37,-1.6,-20.32,0,10.66,-10.74,-5.18,-6.86,-62.77
컨버즈(주),109070,2011/12,-31.93,-15.99,-36.39,-10.43,0,,,,,
컨버즈(주),109070,2012/12,-15.38,-23.88,-43.7,-27.87,0,,,,,
컨버즈(주),109070,2013/12,-5.47,-37.99,-61.65,-29.55,0,,,,,
컨버즈(주),109070,2014/12,-5.47,-10.78,-1.73,-9.39,0,,,,,
컨버즈(주),109070,2015/12,-3.96,-4.59,122.38,1.18,0,,,,,
컨버즈(주),109070,2016/12,-66.33,-4.31,-3.38,-26.47,0,0,0,0,0,0
컨버즈(주),109070,2017/12,-26.53,37.1,-10.2,12.14,0,-25.6,97.19,-53.38,-17.8,0
컨버즈(주),109070,2018/12,-70.66,17.13,-71.43,-0.41,0,-47.29,-1.71,-89.35,4.43,0
컨버즈(주),109070,2019/12,-48.19,-40.93,0,-53.56,0,-69.08,-48.62,-596.88,-59.44,0
컨버즈(주),109070,2020/12,-20.14,-61.41,0,-29.13,0,191.1,-55.29,0,16.18,0
컨버즈(주),109070,2021/12,371.52,89.29,57.65,71.47,0,0,0,0,0,0
케이비아이동국실업(주),001620,2011/12,29.66,17.86,-1.49,9.78,-27.3,17.91,25.8,11.48,18.77,54.83
케이비아이동국실업(주),001620,2012/12,25.6,11.44,3.68,9.13,15.92,25.78,14.84,7.73,8.04,5.03
케이비아이동국실업(주),001620,2013/12,42.04,-1.63,4.14,28.59,-81.26,82.99,18.24,8.42,53.18,-30.34
케이비아이동국실업(주),001620,2014/12,10.72,14.89,-9,3.18,0,8.79,44.53,-4.69,6.41,-85.94
케이비아이동국실업(주),001620,2015/12,-0.82,9.37,6.07,7.1,0,16.37,-7.44,3.83,10.52,575.23
케이비아이동국실업(주),001620,2016/12,1.5,-14.41,4.45,4.69,-90.59,6.45,0.58,5.17,10.57,41.48
케이비아이동국실업(주),001620,2017/12,-6.4,2.99,16.63,-4.4,0,5.2,-3.83,-1.75,-12.98,-302.05
케이비아이동국실업(주),001620,2018/12,-0.47,17.43,5.57,12.46,0,1.95,8.13,-1,3.86,0
케이비아이동국실업(주),001620,2019/12,1.46,1.66,1.82,6.9,0,-4.74,-5.42,1.12,-1.86,0
케이비아이동국실업(주),001620,2020/12,-3.51,-6.79,1.3,2.13,0,-4.73,-13.77,-5.78,1.15,0
케이비아이동국실업(주),001620,2021/12,-3.4,13.91,11.21,2.59,0,-2.01,-1.76,1.01,0.33,0
케이씨그린홀딩스(주),009440,2011/12,-5.16,72.04,3.05,4.83,284.79,17.42,44.7,7.74,12.04,36.8
케이씨그린홀딩스(주),009440,2012/12,-4.37,-11.15,5.36,-1.59,17.29,-3.02,56.86,14.38,16.43,71.3
케이씨그린홀딩스(주),009440,2013/12,-4.02,70.11,4.48,3.6,67.97,-11.83,-3.06,11.78,-11.41,-55.12
케이씨그린홀딩스(주),009440,2014/12,-98.71,5.12,2.26,0.11,26.62,8.74,-21.17,-1.34,1.76,-14.68
케이씨그린홀딩스(주),009440,2015/12,125.78,-18.13,3.82,1.61,-23.96,15.6,-1.68,5.87,2.93,-9.45
케이씨그린홀딩스(주),009440,2016/12,332.96,-24.48,4.44,1.22,-29.95,5.98,3.63,2.71,2.76,60.48
케이씨그린홀딩스(주),009440,2017/12,-14.98,11.38,4.41,9.36,1.26,-6.16,-9.96,2.58,12.36,-23.66
케이씨그린홀딩스(주),009440,2018/12,166.9,-22.4,0.29,-2.5,-35.48,14.42,51.73,7.85,29.02,-32.78
케이씨그린홀딩스(주),009440,2019/12,588.44,6.06,-0.78,-0.73,28.63,28.73,30.71,2.61,21.66,62.04
케이씨그린홀딩스(주),009440,2020/12,-21.02,4.81,-3.68,-4.96,3.32,5.67,-2.65,-20.6,-7,0
케이씨그린홀딩스(주),009440,2021/12,-61.02,-10.67,2.33,7.5,-3.85,-0.13,10.34,12.72,19.45,0
케이씨코트렐(주),119650,2011/12,0,0,0,0,0,,,,,
케이씨코트렐(주),119650,2012/12,-0.21,57.13,21.89,35.74,17.26,,,,,
케이씨코트렐(주),119650,2013/12,-18.64,-12.63,-2.63,-30.93,-94.53,0,0,0,0,0
케이씨코트렐(주),119650,2014/12,14.99,-28.3,-17.98,4.08,0,15.09,-27.91,-16.01,4.29,0
케이씨코트렐(주),119650,2015/12,0.14,-11.39,-7.5,-16.54,0,0.46,-10.92,-7.99,-14.03,0
케이씨코트렐(주),119650,2016/12,-3.88,-7.14,26.05,4.06,0,-1.79,-4.01,24.26,4.6,0
케이씨코트렐(주),119650,2017/12,0.94,-12,8.36,15.7,-53.68,1.04,-6.03,10.48,17.44,-42.07
케이씨코트렐(주),119650,2018/12,-2.21,1.45,-0.53,21.03,178.32,-2.41,8.06,2.3,21.76,8.1
케이씨코트렐(주),119650,2019/12,16.8,84.02,-0.82,49.64,48.26,17.51,65.1,-3.19,51.28,127.32
케이씨코트렐(주),119650,2020/12,-3.84,7.8,-87.75,-15.57,0,-3.92,9.1,-85.02,-15.09,0
케이씨코트렐(주),119650,2021/12,-85.33,8.9,387.28,36.69,0,-84.61,8.27,334.02,36.59,0
케이알모터스(주),000040,2011/12,-3,-14.02,2.59,-7.25,-21.51,-3.04,-11.77,2.97,-7.85,16.53
케이알모터스(주),000040,2012/12,-3.32,-21.99,-8.5,-9.1,0,-3.38,-23.33,-10.32,-10.51,0
케이알모터스(주),000040,2013/12,1.19,0.44,-15.84,-7.86,0,1.02,1.66,-9.85,-2.01,0
케이알모터스(주),000040,2014/12,13.5,-18.28,-20.32,16.89,0,13.52,-19.9,-20.13,17.03,0
케이알모터스(주),000040,2015/12,3.81,1.62,49.03,15.43,0,3.81,1.14,47.99,15.14,0
케이알모터스(주),000040,2016/12,-12.12,4,-15.43,-9.18,0,-11.34,5.1,-13.78,-5.51,0
케이알모터스(주),000040,2017/12,-11.99,-74.27,-9.97,-11.01,0,-11.87,-50.86,-28.28,-27.16,0
케이알모터스(주),000040,2018/12,-1.89,27.55,34.42,23.37,0,9.44,-12.24,26.31,42.84,0
케이알모터스(주),000040,2019/12,29.91,35.39,-33.3,-8.26,0,26.1,262.6,-64.96,-6.99,0
케이알모터스(주),000040,2020/12,-0.32,-45.89,-24.57,-36.76,0,6.42,-11.12,95.95,8.18,0
케이알모터스(주),000040,2021/12,5.89,-16.08,6.9,1.45,0,5.64,13.3,1.83,8.06,0
케이지케미칼(주),001390,2011/12,-6.26,5.75,-5.21,19.06,-56.5,-1.15,34.5,-4.01,48.06,51.9
케이지케미칼(주),001390,2012/12,5.92,3.46,-6.83,-11.7,0,-3.31,35.18,2.94,-6.16,-11.49
케이지케미칼(주),001390,2013/12,1.58,-30.12,-3.1,-33.31,0,8.37,12.1,11.2,13.69,110.88
케이지케미칼(주),001390,2014/12,10.82,-16.28,-4.03,-5.44,-16.3,1,3.18,-0.53,1.95,20.2
케이지케미칼(주),001390,2015/12,6.59,-0.63,7.79,0.15,39.65,91.08,15.6,0.23,22.99,-36.09
케이지케미칼(주),001390,2016/12,-4.91,-1.51,5.03,2.1,-48.17,-3.04,1.67,4.76,10.6,17.52
케이지케미칼(주),001390,2017/12,3.84,1.51,10.78,11.85,-30.78,18.56,6.6,17.06,17.19,43.03
케이지케미칼(주),001390,2018/12,-4.33,-0.05,-3.44,-7.74,-87.66,-0.71,16.67,1.61,1.89,-4.96
케이지케미칼(주),001390,2019/12,-0.75,-8.34,-4.06,8.47,0,389.57,61.24,37.99,175.19,62.8
케이지케미칼(주),001390,2020/12,-5.43,-6.42,-7.02,-6.84,0,-3.99,78.22,12.05,4.14,105.94
케이지케미칼(주),001390,2021/12,-8.45,11.64,27.2,13.54,37.28,-0.16,33.78,23.97,12.98,92.28
케이카(주),381970,2017/12,,,,,,,,,,
케이카(주),381970,2018/12,,,,,,,,,,
케이카(주),381970,2019/12,0,0,0,0,0,,,,,
케이카(주),381970,2020/12,-5.29,11.62,15.23,6.97,29.08,,,,,
케이카(주),381970,2021/12,383.43,43.78,61.13,60.68,88.63,,,,,
케이피엑스케미칼(주),025000,2011/12,2.22,25.92,15.48,25.52,5.46,0.75,28.44,16.82,23.72,10.85
케이피엑스케미칼(주),025000,2012/12,0.51,-2.01,10.99,2.59,-31.53,-3.78,-2.36,10.01,1.21,-28
케이피엑스케미칼(주),025000,2013/12,2.35,1.06,3.24,4.9,-34.5,-0.02,2.57,3.54,4.73,-29.32
케이피엑스케미칼(주),025000,2014/12,13.75,4.19,8.48,8.16,26.03,8.49,5.78,9.39,8.57,37.24
케이피엑스케미칼(주),025000,2015/12,19.88,-12.17,4.94,-3.11,-3.5,14.66,-10.01,5.88,-0.87,6.38
케이피엑스케미칼(주),025000,2016/12,6.61,-17.08,5.88,5.62,-3.18,4.85,-12.98,5.79,4.8,-9.32
케이피엑스케미칼(주),025000,2017/12,3.37,5.88,3.52,3.19,-30.07,3.62,8.7,3.08,3.04,-32.31
케이피엑스케미칼(주),025000,2018/12,12.67,8.22,-0.16,-2.48,-31.18,10.34,8.95,0.09,-2.34,-20.43
케이피엑스케미칼(주),025000,2019/12,-1.35,5.09,6.82,-0.21,135.45,3.23,-0.13,7.22,0.49,103.06
케이피엑스케미칼(주),025000,2020/12,2.74,-5.45,10.95,18.24,47.59,3.3,-2.49,12.25,18.43,32.39
케이피엑스케미칼(주),025000,2021/12,19.17,35.28,6.96,22.02,-40,21.78,36.71,8.19,22,-30.32
케이피엑스홀딩스(주),092230,2011/12,113.81,20.85,0.46,-0.75,53.08,28.76,7.56,7.01,11.07,-43.95
케이피엑스홀딩스(주),092230,2012/12,-28.38,-13,0.8,1.47,-17.58,1.59,8.42,0.2,8.09,-4.12
케이피엑스홀딩스(주),092230,2013/12,-39.27,44.67,1.79,1.12,59.95,-2.38,-7.06,-0.61,-3.65,-77.19
케이피엑스홀딩스(주),092230,2014/12,73.16,-35.09,-7.14,-5.4,-50.79,-7.47,-9.73,4.1,-2.22,365.08
케이피엑스홀딩스(주),092230,2015/12,-38.29,19.71,5.17,3.7,44.74,9.52,-8.38,3.57,1.48,0.55
케이피엑스홀딩스(주),092230,2016/12,12.22,-15.23,0.64,0.45,-25.3,0.46,-7.53,3.77,3.31,-9.29
케이피엑스홀딩스(주),092230,2017/12,-62.09,49.31,6.46,7.92,78.6,36.99,-19.66,6.02,25.01,-34.71
케이피엑스홀딩스(주),092230,2018/12,-37.15,-15.12,-1.19,-2.8,-18.05,-20.7,35.72,-1.13,-6.34,-7.15
케이피엑스홀딩스(주),092230,2019/12,372.03,-9.86,1.31,2,-24.05,5.85,-1.18,4.24,2.29,90.05
케이피엑스홀딩스(주),092230,2020/12,-21.62,470.06,21.14,32.09,32.16,-5.29,-5.66,22.6,17.23,23.03
케이피엑스홀딩스(주),092230,2021/12,124.29,68.74,3.91,-1.75,44.9,12.11,29.95,6.08,6.84,-31.56
코리아오토글라스(주),152330,2011/12,0,0,0,0,0,,,,,
코리아오토글라스(주),152330,2012/12,19.24,5.75,-0.2,9.13,-20.77,,,,,
코리아오토글라스(주),152330,2013/12,-5.06,-0.1,12.71,0.29,-8.89,,,,,
코리아오토글라스(주),152330,2014/12,1.82,10.17,2.42,3.56,12.43,,,,,
코리아오토글라스(주),152330,2015/12,2.06,1.73,9.85,4.75,33.08,,,,,
코리아오토글라스(주),152330,2016/12,-7.16,0.38,17.34,17.4,30.42,0,0,0,0,0
코리아오토글라스(주),152330,2017/12,21.5,7.6,13.99,13.88,12.28,,,,,
코리아오토글라스(주),152330,2018/12,-2.5,-7.08,8.42,7.73,-5.21,,,,,
코리아오토글라스(주),152330,2019/12,-4.45,3.95,4.6,-11.77,15.59,,,,,
코스맥스(주),192820,2014/12,,,,,,,,,,
코스맥스(주),192820,2015/12,0,0,0,0,0,0,0,0,0,0
코스맥스(주),192820,2016/12,44.32,35.71,139.79,61.99,53.55,45.1,41.93,115.55,51.71,46.42
코스맥스(주),192820,2017/12,46.82,4.49,-0.07,19.65,-56.61,30.23,16.78,3.41,40.26,-33.21
코스맥스(주),192820,2018/12,-0.18,28.62,7.82,18.97,17.81,8.25,42.51,21.68,13.65,48.94
코스맥스(주),192820,2019/12,38.78,8.78,38.29,22.29,81.53,29.85,5.63,29.41,13.45,3.17
코스맥스(주),192820,2020/12,-18.51,3.57,-16.24,-1.47,63.89,1.23,3.92,-0.17,-1.27,23.42
코스맥스(주),192820,2021/12,-1.56,11.46,60.02,26.04,17.83,7.8,15.08,63.71,18.74,83.97
코스맥스비티아이(주),044820,2011/12,41.63,13.73,7.04,25.5,-13.14,39.83,19.78,21.06,39.58,32.57
코스맥스비티아이(주),044820,2012/12,-16.58,21.9,18.7,13.53,39.37,16.87,28.09,28.14,21.28,54.78
코스맥스비티아이(주),044820,2013/12,26.3,20.91,17.96,4.43,50.53,24.24,21.26,22.88,27.42,33.32
코스맥스비티아이(주),044820,2014/12,-96.55,-98.22,214.54,42.08,-99.09,-33.36,-64.14,174.41,31.7,-79.33
코스맥스비티아이(주),044820,2015/12,1385.13,211.06,3.12,13.38,3569.89,104.31,47.06,7.28,34.27,56.49
코스맥스비티아이(주),044820,2016/12,45.49,61.21,1.32,16.55,0.47,35.29,33.55,3.92,23.16,79.04
코스맥스비티아이(주),044820,2017/12,78.52,31.64,0.37,13.94,6.1,24.16,11.75,-0.48,10.45,-49.72
코스맥스비티아이(주),044820,2018/12,0.37,83.72,0,9.07,31.17,16.1,46.93,3.52,18.76,138.15
코스맥스비티아이(주),044820,2019/12,-51.96,19.35,1.18,-0.94,15.41,-11.49,6.86,2.99,1.47,-130.38
코스맥스비티아이(주),044820,2020/12,-3.89,7.04,-0.01,-0.69,17.82,-3.68,12.29,-5.48,-1.25,0
코스맥스비티아이(주),044820,2021/12,-3.02,24.66,1.41,10.66,25.61,-3.93,9.53,5.87,8.29,888.58
코스모신소재(주),005070,2011/12,9.49,-3.94,2.23,6.8,-76.36,,,,,
코스모신소재(주),005070,2012/12,13.6,-18.07,-15.4,7.05,0,,,,,
코스모신소재(주),005070,2013/12,10.81,18.72,13.24,17.22,0,,,,,
코스모신소재(주),005070,2014/12,-1.63,-2.57,-24.48,-3.27,0,,,,,
코스모신소재(주),005070,2015/12,-29.01,-10.66,-35.38,-16.07,0,,,,,
코스모신소재(주),005070,2016/12,-4.01,42.61,5.59,3.2,0,,,,,
코스모신소재(주),005070,2017/12,2.13,65.34,44.28,-13.93,68.32,,,,,
코스모신소재(주),005070,2018/12,11.18,69.74,19.1,20.07,78.7,,,,,
코스모신소재(주),005070,2019/12,-0.64,-54.33,71.11,11.55,0,,,,,
코스모신소재(주),005070,2020/12,26.53,-16.26,17.04,36.85,0,,,,,
코스모신소재(주),005070,2021/12,13.26,49.76,16.2,-3.82,75.21,,,,,
코스모화학(주),005420,2011/12,11.48,38.2,15.92,21.37,258.47,,,,,
코스모화학(주),005420,2012/12,-0.68,4.55,-7.42,-1.46,-73.77,,,,,
코스모화학(주),005420,2013/12,6.08,-9.76,-4.86,-1.2,0,0,0,0,0,0
코스모화학(주),005420,2014/12,17.05,-16.26,-5.5,8.76,0,10.28,-10.63,-6.47,5.86,0
코스모화학(주),005420,2015/12,-35.67,-11.03,-44.16,-24.47,0,-33.52,-11.29,-45.26,-22.06,0
코스모화학(주),005420,2016/12,-25.09,-20.57,-44.27,-37.86,0,-17.81,14.6,-40.63,-24.17,0
코스모화학(주),005420,2017/12,-19.63,14.86,42.43,-8.08,0,-0.54,50.66,42.61,-4.87,0
코스모화학(주),005420,2018/12,0.09,1.69,4.12,-0.97,-92.85,4.27,57.09,-6.55,8.39,-69.78
코스모화학(주),005420,2019/12,-2.81,9.23,19.41,9.55,489.08,-2.08,-40,24.19,4.87,0
코스모화학(주),005420,2020/12,36.8,-8.12,-7.57,17.85,0,28.54,-12.62,0.39,29.31,0
코스모화학(주),005420,2021/12,-10.43,50.25,17.31,14.08,0,-4.07,44.19,24.15,1.92,509.59
코오롱글로벌(주),003070,2011/12,1389.2,29.46,50.23,44.31,0,30.52,25.32,56.66,45.27,0
코오롱글로벌(주),003070,2012/12,9.65,152.38,-7.06,0.07,0,7.97,182.77,-6.51,-1.15,0
코오롱글로벌(주),003070,2013/12,141.3,-16.31,-12.92,-11.66,0,119.22,-14.77,-12.09,-11.64,0
코오롱글로벌(주),003070,2014/12,8.17,-8.37,24.94,-8.31,-79.54,1.16,-8.19,29.81,-9.1,-68.15
코오롱글로벌(주),003070,2015/12,-21.5,7.19,-10.35,-5.18,1436.99,-22.05,-9.93,-9.78,-10.75,507.14
코오롱글로벌(주),003070,2016/12,-9.27,4.97,-0.27,4.65,36.88,-5.9,5.15,-0.32,5.26,44.13
코오롱글로벌(주),003070,2017/12,4.91,12.58,8.28,8.28,26.46,6.18,14.71,6.7,8.63,19.47
코오롱글로벌(주),003070,2018/12,-6.23,-8.37,-6.17,-11.12,7.79,-9.48,-8.08,-4.9,-10.16,5.87
코오롱글로벌(주),003070,2019/12,-1.77,5.4,7.57,5.45,54.21,-1.86,3.75,2.4,8.46,63.56
코오롱글로벌(주),003070,2020/12,0.22,10.75,14.4,9.29,32.69,11.84,12.75,4.51,11.99,40.46
코오롱글로벌(주),003070,2021/12,-1.89,11.2,23.4,4.33,31.03,-2.64,20.91,26.25,4.29,36.95
코오롱머티리얼(주),144620,2011/12,3.77,24.21,11.13,6.91,-18.81,,,,,
코오롱머티리얼(주),144620,2012/12,2.67,-15.17,30.7,5.75,-93.18,,,,,
코오롱머티리얼(주),144620,2013/12,20.86,0.54,2.87,2.78,572.38,,,,,
코오롱머티리얼(주),144620,2014/12,5.06,-12.29,-5.68,-2.56,0,,,,,
코오롱머티리얼(주),144620,2015/12,-12.76,-22.28,-4.97,3,0,,,,,
코오롱머티리얼(주),144620,2016/12,-8.54,-9.1,1.03,-5.05,0,,,,,
코오롱머티리얼(주),144620,2017/12,-3.76,4.59,-30.51,-11.48,0,,,,,
코오롱머티리얼(주),144620,2018/12,-27.42,9.54,-59.49,-18.97,0,,,,,
코오롱머티리얼(주),144620,2019/12,-52.4,-74.42,35.11,-39.54,0,,,,,
코오롱머티리얼(주),144620,2020/12,2.53,-31.45,-18.67,-13.59,0,,,,,
코오롱인더스트리(주),120110,2011/12,0,0,0,0,0,0,0,0,0,0
코오롱인더스트리(주),120110,2012/12,3.05,0.97,2.32,-0.49,-12.78,-0.67,-1.98,1.75,-3.53,-25.97
코오롱인더스트리(주),120110,2013/12,6.62,-3.41,2.82,0.8,-23.05,8.24,-0.97,3.66,1.98,-21.2
코오롱인더스트리(주),120110,2014/12,1.32,-1.46,4.57,-1.47,-23.84,1.77,1.45,3.68,0.62,-27.12
코오롱인더스트리(주),120110,2015/12,0.85,-13.43,-4.11,1.33,59.45,0.09,-9.01,-2.78,4.99,66.13
코오롱인더스트리(주),120110,2016/12,0.7,-7.56,7,4.52,-6.74,2.29,-6.06,8.13,5.28,-1.33
코오롱인더스트리(주),120110,2017/12,13.42,2.71,5.75,7.95,-8.01,10.99,0.98,10.21,7.86,-28.46
코오롱인더스트리(주),120110,2018/12,4.14,4.11,5.31,3.46,-25.21,5.29,3.16,-3.97,-1.57,-26.8
코오롱인더스트리(주),120110,2019/12,-2.4,-3.58,-2.46,-2.95,15.7,-4.44,-7.27,-3.85,-5.02,19.34
코오롱인더스트리(주),120110,2020/12,1.23,-9.49,11.71,-5.21,-19.77,-0.24,-8.42,8.1,-4.71,-11.86
코오롱인더스트리(주),120110,2021/12,-0.95,16.84,9.31,12.26,38.25,-1.43,15.51,11.83,11.06,65.78
코오롱플라스틱(주),138490,2011/12,267.64,25.95,117.63,117.47,6.17,267.64,25.95,116.56,116.91,5.78
코오롱플라스틱(주),138490,2012/12,4.59,10.04,7.93,6.89,-18.91,4.65,10.01,6.51,6.11,-19.83
코오롱플라스틱(주),138490,2013/12,-1.45,-3.22,-5.05,5.36,-85.37,-1.46,-3.15,-5.26,5.31,-87.56
코오롱플라스틱(주),138490,2014/12,-0.39,9.82,1.82,-2.58,272.14,-0.4,10.03,2.23,-2.4,373.37
코오롱플라스틱(주),138490,2015/12,-4.37,1.85,7.29,-2.8,144.57,-4.38,2.1,7.66,-2.65,137.19
코오롱플라스틱(주),138490,2016/12,27.37,-5.13,78.6,47.22,27.28,27.36,-4.8,79.35,47.79,26.36
코오롱플라스틱(주),138490,2017/12,8.54,10.02,12.26,14.98,10.85,8.54,10.01,11.27,14.77,9.39
코오롱플라스틱(주),138490,2018/12,-1.82,22.52,4.29,-2.18,1.77,-1.82,22.53,1.46,-3.64,-1.22
코오롱플라스틱(주),138490,2019/12,-6.55,3.05,0.32,-0.35,-43.08,-6.57,2.79,0.2,-0.67,-46.8
코오롱플라스틱(주),138490,2020/12,-6.97,-10.58,-1.98,-7.41,-62.28,-6.97,-10.63,0.32,-6.13,-62.59
코오롱플라스틱(주),138490,2021/12,-7.66,38,11.28,15.78,551.65,-7.66,37.3,11.23,16.1,617.97
코원에너지서비스(주),026870,2011/12,1.28,6.53,1.35,2.44,-37.4,,,,,
코웨이(주),021240,2011/12,21.1,13.85,2.92,16.07,-4.35,20.82,15.18,1.32,17.09,-6.73
코웨이(주),021240,2012/12,11.12,5.67,7.26,7.93,-6.05,10.81,9.23,6.39,8.03,-3.03
코웨이(주),021240,2013/12,0.44,7.02,20.51,-3.55,46.27,1.25,6.3,19.85,-4.97,49.92
코웨이(주),021240,2014/12,3.49,4.13,9.48,-3.96,13.29,5.78,1.98,10.38,-2.77,7.49
코웨이(주),021240,2015/12,1.18,7.33,19.87,10.55,22.64,3.6,7.17,19.14,9.48,27.14
코웨이(주),021240,2016/12,-5.44,2,-1.68,13.22,-20.36,-4.3,2.64,-4.41,10.83,-26.88
코웨이(주),021240,2017/12,2.05,5.26,-16.42,9.01,29.76,6.42,5.91,-16.96,9.72,39.54
코웨이(주),021240,2018/12,5.34,3.23,8.24,8.44,-0.25,9.63,7.57,10.78,10.19,9.96
코웨이(주),021240,2019/12,54.24,5.66,-4.07,15.49,-17.3,62.71,11.51,-0.9,20.01,-11.84
코웨이(주),021240,2020/12,-2.19,2.43,27.96,0.67,15.42,-3.59,7.24,38.3,6.1,32.33
